⚠ `eslint` configuration in next.config.ts is no longer supported. See more info here: https://nextjs.org/docs/app/api-reference/cli/next#next-lint-options
⚠ Invalid next.config.ts options detected: 
⚠     Unrecognized key(s) in object: 'eslint'
⚠ See more info here: https://nextjs.org/docs/messages/invalid-next-config
▲ Next.js 16.1.3 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://21.0.9.216:3000
- Environments: .env

✓ Starting...
✓ Ready in 858ms
 GET /api/jobs/summary?hours=24 200 in 13ms (compile: 11ms, render: 1998µs)
 GET /api/crm/stats 200 in 4ms (compile: 1977µs, render: 1821µs)
 GET /api/applications 200 in 4ms (compile: 2ms, render: 1935µs)
 GET /api/profile 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/automation/rules 200 in 11ms (compile: 9ms, render: 1971µs)
 GET /api/bot/data 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1883µs)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 1984µs)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 1911µs)
 GET /api/applications 200 in 11ms (compile: 9ms, render: 1771µs)
 GET /api/profile 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 1881µs)
 GET /api/bot/data 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 13ms (compile: 11ms, render: 1887µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1950µs)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 5ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 1762µs, render: 1980µs)
 GET /api/crm/stats 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 1949µs)
 GET /api/profile 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 3ms)
 GET /api/bot/data 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/stats 200 in 12ms (compile: 10ms, render: 1864µs)
 GET /api/telegram/activity?limit=30 200 in 15ms (compile: 12ms, render: 2ms)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1931µs)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/crm/stats 200 in 4ms (compile: 2ms, render: 1889µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 1905µs)
 GET /api/profile 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 1828µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1947µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1888µs)
 GET /api/telegram/activity?limit=30 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 12ms (compile: 10ms, render: 1835µs)
 GET /api/crm/stats 200 in 16ms (compile: 13ms, render: 2ms)
 GET /api/applications 200 in 4ms (compile: 2ms, render: 1808µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1924µs)
 GET /api/automation/rules 200 in 9ms (compile: 8ms, render: 1802µs)
 GET /api/bot/data 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/telegram/stats 200 in 16ms (compile: 14ms, render: 1969µs)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 1945µs)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 1920µs)
 GET /api/crm/stats 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 1761µs)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 1920µs)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 1873µs)
 GET /api/bot/data 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/stats 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/users 200 in 12ms (compile: 10ms, render: 1829µs)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 1989µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/crm/stats 200 in 4ms (compile: 1585µs, render: 2ms)
 GET /api/applications 200 in 9ms (compile: 5ms, render: 4ms)
 GET /api/profile 200 in 12ms (compile: 10ms, render: 1929µs)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 1910µs)
 GET /api/bot/data 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/telegram/stats 200 in 9ms (compile: 7ms, render: 3ms)
 GET /api/telegram/users 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 1999µs)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 1900µs)
 GET /api/automation/rules 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 1914µs)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 1985µs)
 GET /api/applications 200 in 9ms (compile: 8ms, render: 1870µs)
 GET /api/profile 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 1863µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 1975µs)
 GET /api/telegram/stats 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1998µs)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 13ms (compile: 10ms, render: 2ms)
 GET /api/profile 200 in 9ms (compile: 7ms, render: 1891µs)
 GET /api/automation/rules 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/bot/data 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 5ms (compile: 3ms, render: 1856µs)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 1958µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 1982µs)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 1988µs)
 GET /api/automation/rules 200 in 5ms (compile: 3ms, render: 3ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 4ms (compile: 1961µs, render: 1943µs)
 GET /api/telegram/users 200 in 6ms (compile: 5ms, render: 1872µs)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 35ms (compile: 32ms, render: 3ms)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1994µs)
 GET /api/applications 200 in 12ms (compile: 10ms, render: 1777µs)
 GET /api/profile 200 in 9ms (compile: 8ms, render: 1909µs)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 1961µs)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 6ms, render: 1874µs)
 GET /api/telegram/users 200 in 6ms (compile: 5ms, render: 1761µs)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 7ms, render: 1835µs)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/applications 200 in 4ms (compile: 1559µs, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/profile 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 15ms (compile: 12ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 1192µs, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 1644µs, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/crm/stats 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/automation/rules 200 in 25ms (compile: 23ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/bot/data 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/telegram/stats 200 in 15ms (compile: 13ms, render: 1927µs)
 GET /api/telegram/users 200 in 4ms (compile: 2ms, render: 1860µs)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 1900µs, render: 1998µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 3ms)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/applications 200 in 14ms (compile: 12ms, render: 1988µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1866µs)
 GET /api/automation/rules 200 in 6ms (compile: 5ms, render: 1805µs)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 1974µs)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 1921µs)
 GET /api/telegram/activity?limit=30 200 in 14ms (compile: 12ms, render: 1871µs)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 2ms, render: 1851µs)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 1990µs)
 GET /api/applications 200 in 6ms (compile: 5ms, render: 1908µs)
 GET /api/profile 200 in 9ms (compile: 7ms, render: 1795µs)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 1122µs, render: 3ms)
 GET /api/telegram/stats 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/crm/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 1947µs)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 1970µs)
 GET /api/bot/data 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1824µs)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 3ms, render: 1962µs)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 1860µs)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 1944µs)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 1923µs)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 1992µs)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/bot/data 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/telegram/stats 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/telegram/users 200 in 13ms (compile: 11ms, render: 1998µs)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 4ms (compile: 2ms, render: 1871µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 1928µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 1953µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 1888µs)
 GET /api/crm/stats 200 in 4ms (compile: 1813µs, render: 1948µs)
 GET /api/profile 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1939µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1904µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 2ms, render: 1977µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 1856µs)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 1942µs)
 GET /api/automation/rules 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 6ms, render: 1968µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1948µs)
 GET /api/crm/stats 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 17ms (compile: 15ms, render: 1963µs)
 GET /api/applications 200 in 4ms (compile: 2ms, render: 1845µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1776µs)
 GET /api/automation/rules 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/bot/data 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/stats 200 in 17ms (compile: 15ms, render: 2ms)
 GET /api/telegram/users 200 in 16ms (compile: 14ms, render: 1979µs)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 5ms, render: 3ms)
 GET /api/crm/stats 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/applications 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1966µs)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 1784µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 1921µs)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/telegram/users 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/profile 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1885µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1947µs)
 GET /api/telegram/users 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 12ms (compile: 10ms, render: 1950µs)
 GET /api/crm/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 14ms (compile: 12ms, render: 1950µs)
 GET /api/applications 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 1920µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/stats 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 1956µs)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1808µs)
 GET /api/applications 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/profile 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/automation/rules 200 in 9ms (compile: 7ms, render: 1967µs)
 GET /api/bot/data 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 1910µs)
 GET /api/telegram/users 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 2ms, render: 1929µs)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 1943µs)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/bot/data 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/telegram/stats 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 1873µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1990µs)
 GET /api/jobs/summary?hours=24 200 in 5ms (compile: 1872µs, render: 3ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/applications 200 in 12ms (compile: 10ms, render: 1982µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 1924µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/users 200 in 13ms (compile: 9ms, render: 4ms)
 GET /api/telegram/stats 200 in 14ms (compile: 10ms, render: 5ms)
 GET /api/telegram/activity?limit=30 200 in 17ms (compile: 15ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 3ms)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 1959µs)
 GET /api/bot/data 200 in 4ms (compile: 1467µs, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 5ms, render: 4ms)
 GET /api/telegram/users 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/crm/stats 200 in 4ms (compile: 1955µs, render: 1927µs)
 GET /api/applications 200 in 4ms (compile: 1849µs, render: 1950µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 9ms (compile: 7ms, render: 1987µs)
 GET /api/bot/data 200 in 13ms (compile: 11ms, render: 3ms)
 GET /api/telegram/stats 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 2ms, render: 1932µs)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 1978µs)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/profile 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/automation/rules 200 in 6ms (compile: 2ms, render: 3ms)
 GET /api/bot/data 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1844µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 14ms (compile: 11ms, render: 2ms)
 GET /api/applications 200 in 4ms (compile: 1986µs, render: 1975µs)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 1810µs, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 6ms (compile: 5ms, render: 1803µs)
 GET /api/profile 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/automation/rules 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 1923µs)
 GET /api/telegram/users 200 in 16ms (compile: 12ms, render: 4ms)
 GET /api/applications 200 in 20ms (compile: 17ms, render: 3ms)
 GET /api/profile 200 in 9ms (compile: 7ms, render: 1962µs)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 1665µs, render: 1967µs)
 GET /api/crm/stats 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/automation/rules 200 in 9ms (compile: 7ms, render: 1933µs)
 GET /api/telegram/stats 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/bot/data 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/users 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/applications 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1931µs)
 GET /api/bot/data 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/telegram/stats 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 7ms, render: 1914µs)
 GET /api/crm/stats 200 in 12ms (compile: 10ms, render: 1890µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 9ms (compile: 5ms, render: 4ms)
 GET /api/telegram/activity?limit=30 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/telegram/users 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/crm/stats 200 in 34ms (compile: 32ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 38ms (compile: 35ms, render: 3ms)
 GET /api/applications 200 in 42ms (compile: 39ms, render: 3ms)
 GET /api/profile 200 in 17ms (compile: 15ms, render: 2ms)
 GET /api/automation/rules 200 in 19ms (compile: 17ms, render: 2ms)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 1865µs)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 16ms (compile: 13ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/crm/stats 200 in 19ms (compile: 16ms, render: 2ms)
 GET /api/applications 200 in 4ms (compile: 1439µs, render: 2ms)
 GET /api/profile 200 in 9ms (compile: 5ms, render: 4ms)
 GET /api/automation/rules 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 1932µs)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 18ms (compile: 15ms, render: 2ms)
 GET /api/crm/stats 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/applications 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 6ms, render: 3ms)
 GET /api/automation/rules 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 1930µs)
 GET /api/telegram/stats 200 in 10ms (compile: 6ms, render: 4ms)
 GET /api/telegram/users 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 15ms (compile: 12ms, render: 3ms)
 GET /api/crm/stats 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/applications 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 1909µs)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 1964µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 3ms)
 GET /api/telegram/stats 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/crm/stats 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 1902µs)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 13ms (compile: 9ms, render: 4ms)
 GET /api/profile 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 1963µs)
 GET /api/bot/data 200 in 9ms (compile: 7ms, render: 1928µs)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/telegram/users 200 in 13ms (compile: 10ms, render: 2ms)
 GET /api/applications 200 in 12ms (compile: 11ms, render: 1947µs)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 3ms)
 GET /api/profile 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/automation/rules 200 in 14ms (compile: 10ms, render: 4ms)
 GET /api/bot/data 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/telegram/stats 200 in 15ms (compile: 13ms, render: 1874µs)
 GET /api/telegram/users 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/crm/stats 200 in 12ms (compile: 10ms, render: 2ms)
